location,time,pv_measurement,preds
B,2023-04-14 01:00:00,-0.0,0.0
C,2023-04-14 01:00:00,0.0,0.0
A,2023-04-14 02:00:00,0.0,0.0
B,2023-04-14 02:00:00,-0.0,0.0
C,2023-04-14 02:00:00,0.0,0.0
A,2023-04-14 03:00:00,0.0,0.0
C,2023-04-14 03:00:00,0.0,0.0
B,2023-04-14 03:00:00,-0.0,0.0
A,2023-04-14 04:00:00,88.0,75.75747
B,2023-04-14 04:00:00,11.74391360408368,7.515512
C,2023-04-14 04:00:00,0.0,5.5577893
B,2023-04-14 05:00:00,74.27059567829372,56.24737
A,2023-04-14 05:00:00,365.86,337.16577
C,2023-04-14 05:00:00,8.82,56.306576
A,2023-04-14 06:00:00,533.06,909.759
B,2023-04-14 06:00:00,112.29025788167276,136.12587
C,2023-04-14 06:00:00,49.98000000000001,127.250984
C,2023-04-14 07:00:00,63.7,225.92642
B,2023-04-14 07:00:00,219.62640714775577,258.47046
A,2023-04-14 07:00:00,996.1599999999999,1629.4429
B,2023-04-14 08:00:00,590.2461264603708,310.34952
C,2023-04-14 08:00:00,136.22,284.36194
A,2023-04-14 08:00:00,3265.68,1895.5315
C,2023-04-14 09:00:00,197.96,274.14783
A,2023-04-14 09:00:00,4261.62,1865.9567
B,2023-04-14 09:00:00,740.5397687126193,289.73856
B,2023-04-14 10:00:00,588.0488770128865,282.77545
C,2023-04-14 10:00:00,415.52000000000004,264.63254
A,2023-04-14 10:00:00,2968.46,1803.4324
B,2023-04-14 11:00:00,394.0761809927892,291.4142
C,2023-04-14 11:00:00,602.7,268.5589
A,2023-04-14 11:00:00,1978.0200000000002,1795.4391
A,2023-04-14 12:00:00,1941.0599999999997,1777.2771
C,2023-04-14 12:00:00,294.98,267.28604
B,2023-04-14 12:00:00,416.8446753470607,288.34988
A,2023-04-14 13:00:00,843.04,1269.2756
B,2023-04-14 13:00:00,173.77331964416922,223.19583
C,2023-04-14 13:00:00,275.38000000000005,204.84113
A,2023-04-14 14:00:00,445.06,767.02124
B,2023-04-14 14:00:00,94.8111723574205,155.39218
C,2023-04-14 14:00:00,176.4,135.23827
A,2023-04-14 15:00:00,349.58,577.5773
B,2023-04-14 15:00:00,78.45427316634894,109.43817
C,2023-04-14 15:00:00,105.84000000000002,96.70805
C,2023-04-14 16:00:00,78.4,75.43223
B,2023-04-14 16:00:00,37.76736648211155,83.01733
A,2023-04-14 16:00:00,174.45999999999998,438.69257
C,2023-04-14 17:00:00,40.18000000000001,35.337055
A,2023-04-14 17:00:00,71.94,233.77238
B,2023-04-14 17:00:00,12.01645775238346,37.920822
B,2023-04-14 18:00:00,6.00822887619173,2.4014452
C,2023-04-14 18:00:00,19.6,1.9558392
A,2023-04-14 18:00:00,1.76,18.74862
B,2023-04-14 19:00:00,-0.0,0.0
C,2023-04-14 19:00:00,2.94,0.0
A,2023-04-14 19:00:00,0.0,0.0
B,2023-04-14 20:00:00,-0.0,0.0
C,2023-04-14 20:00:00,0.0,0.0
A,2023-04-14 20:00:00,0.0,0.0
A,2023-04-14 21:00:00,0.0,0.0
B,2023-04-14 21:00:00,-0.0,0.0
C,2023-04-14 21:00:00,0.0,0.0
A,2023-04-14 22:00:00,0.0,0.0
C,2023-04-14 22:00:00,-0.0,0.0
B,2023-04-14 22:00:00,-0.0,0.0
A,2023-04-14 23:00:00,0.0,0.0
B,2023-04-14 23:00:00,-0.0,0.0
C,2023-04-14 23:00:00,-0.0,0.0
C,2023-04-15 00:00:00,0.0,0.0
A,2023-04-15 00:00:00,0.0,0.0
B,2023-04-15 00:00:00,-0.0,0.0
B,2023-04-15 01:00:00,-0.0,0.0
C,2023-04-15 01:00:00,0.0,0.0
A,2023-04-15 01:00:00,0.0,0.0
A,2023-04-15 02:00:00,0.0,0.0
C,2023-04-15 02:00:00,0.0,0.0
B,2023-04-15 02:00:00,-0.0,0.0
C,2023-04-15 03:00:00,0.0,0.0
A,2023-04-15 03:00:00,0.0,0.0
B,2023-04-15 03:00:00,-0.0,0.0
B,2023-04-15 04:00:00,7.493689102284692,6.303626
A,2023-04-15 04:00:00,11.879999999999999,53.312977
C,2023-04-15 04:00:00,0.0,4.0280414
B,2023-04-15 05:00:00,14.987378204569383,48.877365
A,2023-04-15 05:00:00,99.22,259.25473
C,2023-04-15 05:00:00,0.9800000000000001,51.70338
A,2023-04-15 06:00:00,261.8,562.379
C,2023-04-15 06:00:00,17.64,89.601295
B,2023-04-15 06:00:00,55.247658806,94.35272
A,2023-04-15 07:00:00,433.4,930.76227
C,2023-04-15 07:00:00,51.940000000000005,149.74428
B,2023-04-15 07:00:00,99.7298343837543,164.86278
C,2023-04-15 08:00:00,84.28,210.72696
B,2023-04-15 08:00:00,124.1794419144185,239.31285
A,2023-04-15 08:00:00,531.74,1331.0546
B,2023-04-15 09:00:00,153.9405039525322,303.22296
C,2023-04-15 09:00:00,98.98,280.57413
A,2023-04-15 09:00:00,642.62,1742.3721
B,2023-04-15 10:00:00,178.41664897134274,375.73746
A,2023-04-15 10:00:00,749.32,2039.2589
C,2023-04-15 10:00:00,124.46000000000001,346.01328
B,2023-04-15 11:00:00,188.85235327778156,411.5754
A,2023-04-15 11:00:00,771.98,2240.58
C,2023-04-15 11:00:00,139.16000000000003,371.83502
C,2023-04-15 12:00:00,143.08,380.3236
B,2023-04-15 12:00:00,201.82585500830464,422.81528
A,2023-04-15 12:00:00,823.4599999999999,2241.6118
C,2023-04-15 13:00:00,148.96,331.4647
B,2023-04-15 13:00:00,221.49453299451963,367.7576
A,2023-04-15 13:00:00,907.9399999999999,1839.6062
C,2023-04-15 14:00:00,170.52,209.39427
B,2023-04-15 14:00:00,180.15088559043264,234.06436
A,2023-04-15 14:00:00,756.36,1294.0729
C,2023-04-15 15:00:00,148.96,137.97122
A,2023-04-15 15:00:00,497.64,842.258
B,2023-04-15 15:00:00,121.327745163426,150.9123
C,2023-04-15 16:00:00,105.84000000000002,91.909546
A,2023-04-15 16:00:00,232.32000000000002,481.2429
B,2023-04-15 16:00:00,47.63670612172873,92.43371
C,2023-04-15 17:00:00,55.86000000000001,35.19722
A,2023-04-15 17:00:00,58.52,203.03091
B,2023-04-15 17:00:00,7.963536637940088,35.561222
A,2023-04-15 18:00:00,1.1,10.725453
B,2023-04-15 18:00:00,-0.0,1.2435449
C,2023-04-15 18:00:00,23.52,0.58374864
B,2023-04-15 19:00:00,-0.0,0.0
A,2023-04-15 19:00:00,0.0,0.0
C,2023-04-15 19:00:00,3.9200000000000004,0.0
C,2023-04-15 20:00:00,0.0,0.0
B,2023-04-15 20:00:00,-0.0,0.0
A,2023-04-15 20:00:00,0.0,0.0
A,2023-04-15 21:00:00,0.0,0.0
C,2023-04-15 21:00:00,0.0,0.0
B,2023-04-15 21:00:00,-0.0,0.0
B,2023-04-15 22:00:00,-0.0,0.0
C,2023-04-15 22:00:00,-0.0,0.0
A,2023-04-15 22:00:00,0.0,0.0
B,2023-04-15 23:00:00,-0.0,0.0
A,2023-04-15 23:00:00,0.0,0.0
C,2023-04-15 23:00:00,-0.0,0.0
C,2023-04-16 00:00:00,0.0,0.0
A,2023-04-16 00:00:00,0.0,0.0
B,2023-04-16 00:00:00,-0.0,0.0
A,2023-04-16 01:00:00,0.0,0.0
B,2023-04-16 01:00:00,-0.0,0.0
C,2023-04-16 01:00:00,0.0,0.0
B,2023-04-16 02:00:00,-0.0,0.0
C,2023-04-16 02:00:00,0.0,0.0
A,2023-04-16 02:00:00,0.0,0.0
B,2023-04-16 03:00:00,-0.0,0.0
C,2023-04-16 03:00:00,0.0,0.0
A,2023-04-16 03:00:00,0.0,0.0
C,2023-04-16 04:00:00,0.0,9.701899
A,2023-04-16 04:00:00,59.84,91.155556
B,2023-04-16 04:00:00,8.058822643151325,11.303359
A,2023-04-16 05:00:00,306.02,634.5572
C,2023-04-16 05:00:00,9.8,85.44225
B,2023-04-16 05:00:00,66.21556270753145,91.32735
B,2023-04-16 06:00:00,104.29636328786711,242.44322
A,2023-04-16 06:00:00,492.13999999999993,1711.6964
C,2023-04-16 06:00:00,55.86000000000001,191.12723
C,2023-04-16 07:00:00,87.22000000000001,320.51303
A,2023-04-16 07:00:00,1410.8600000000001,2812.913
B,2023-04-16 07:00:00,292.7348468351483,410.35165
B,2023-04-16 08:00:00,308.57857883454176,524.2167
C,2023-04-16 08:00:00,204.82,411.40356
A,2023-04-16 08:00:00,1364.44,3485.79
A,2023-04-16 09:00:00,2199.56,3706.6802
C,2023-04-16 09:00:00,251.86,452.05634
B,2023-04-16 09:00:00,417.88417500552987,579.84753
B,2023-04-16 10:00:00,708.8198457390145,618.80914
C,2023-04-16 10:00:00,319.47999999999996,499.28665
A,2023-04-16 10:00:00,4138.639999999999,3934.828
C,2023-04-16 11:00:00,427.28000000000003,533.02826
A,2023-04-16 11:00:00,5086.84,3980.8066
B,2023-04-16 11:00:00,852.5550393913793,634.26984
C,2023-04-16 12:00:00,476.28,517.93146
A,2023-04-16 12:00:00,4706.679999999999,3820.3757
B,2023-04-16 12:00:00,772.2617455540109,622.6708
C,2023-04-16 13:00:00,617.4000000000001,493.5422
A,2023-04-16 13:00:00,4076.6000000000004,3720.9976
B,2023-04-16 13:00:00,629.8135205712133,605.3256
C,2023-04-16 14:00:00,482.1600000000001,388.28012
A,2023-04-16 14:00:00,3240.16,3052.4375
B,2023-04-16 14:00:00,425.2405124842129,475.04425
B,2023-04-16 15:00:00,236.59727971595814,296.56534
C,2023-04-16 15:00:00,346.92,254.11273
A,2023-04-16 15:00:00,2355.3199999999997,2145.5737
A,2023-04-16 16:00:00,1351.02,1200.3878
B,2023-04-16 16:00:00,110.72309123385438,162.83076
C,2023-04-16 16:00:00,273.42,146.38455
B,2023-04-16 17:00:00,46.4428071918196,74.27943
C,2023-04-16 17:00:00,142.10000000000002,60.832527
A,2023-04-16 17:00:00,547.36,536.0629
A,2023-04-16 18:00:00,101.64,112.86524
B,2023-04-16 18:00:00,6.543289526697979,10.937837
C,2023-04-16 18:00:00,70.56,5.182765
A,2023-04-16 19:00:00,0.0,0.0
B,2023-04-16 19:00:00,-0.0,0.0
C,2023-04-16 19:00:00,9.8,0.0
C,2023-04-16 20:00:00,0.0,0.0
B,2023-04-16 20:00:00,-0.0,0.0
A,2023-04-16 20:00:00,0.0,0.0
C,2023-04-16 21:00:00,0.0,0.053619534
A,2023-04-16 21:00:00,0.0,0.0
B,2023-04-16 21:00:00,-0.0,0.0
C,2023-04-16 22:00:00,-0.0,0.16205975
A,2023-04-16 22:00:00,0.0,0.0
B,2023-04-16 22:00:00,-0.0,0.0
B,2023-04-16 23:00:00,-0.0,0.0
C,2023-04-16 23:00:00,-0.0,0.01092284
A,2023-04-16 23:00:00,0.0,0.0
C,2023-04-17 00:00:00,0.0,0.0
A,2023-04-17 00:00:00,0.0,0.0
B,2023-04-17 00:00:00,-0.0,0.0
C,2023-04-17 01:00:00,0.0,0.0
B,2023-04-17 01:00:00,-0.0,0.0
A,2023-04-17 01:00:00,0.0,0.0
B,2023-04-17 02:00:00,-0.0,0.0
C,2023-04-17 02:00:00,0.0,0.0
A,2023-04-17 02:00:00,0.0,0.0
B,2023-04-17 03:00:00,-0.0,0.0
C,2023-04-17 03:00:00,0.0,0.10266466
A,2023-04-17 03:00:00,2.2,0.8971355
B,2023-04-17 04:00:00,18.585601285862655,18.878866
A,2023-04-17 04:00:00,222.2,161.13295
C,2023-04-17 04:00:00,0.0,15.285259
C,2023-04-17 05:00:00,11.76,84.816124
B,2023-04-17 05:00:00,96.42238444842381,84.70837
A,2023-04-17 05:00:00,901.12,624.94055
B,2023-04-17 06:00:00,293.39009277506244,177.90836
C,2023-04-17 06:00:00,63.7,173.91815
A,2023-04-17 06:00:00,2289.76,1204.6422
B,2023-04-17 07:00:00,484.7955562153073,361.5277
C,2023-04-17 07:00:00,196.0,324.83588
A,2023-04-17 07:00:00,3385.1400000000003,2365.4307
B,2023-04-17 08:00:00,657.0389612298994,565.1901
C,2023-04-17 08:00:00,326.3400000000001,480.41174
A,2023-04-17 08:00:00,4209.26,3744.0918
C,2023-04-17 09:00:00,477.26000000000005,586.38226
A,2023-04-17 09:00:00,4807.219999999999,4313.6255
B,2023-04-17 09:00:00,780.7026621789419,672.56433
C,2023-04-17 10:00:00,598.7800000000001,649.57336
A,2023-04-17 10:00:00,4891.4800000000005,4611.2534
B,2023-04-17 10:00:00,820.4650754302866,765.3851
B,2023-04-17 11:00:00,846.681327651212,827.6301
C,2023-04-17 11:00:00,656.6,695.0308
A,2023-04-17 11:00:00,4952.2,4822.424
B,2023-04-17 12:00:00,703.5428138020446,810.0394
C,2023-04-17 12:00:00,676.2,663.5597
A,2023-04-17 12:00:00,4097.9400000000005,4760.0015
B,2023-04-17 13:00:00,588.5073655302116,671.989
C,2023-04-17 13:00:00,594.86,572.485
A,2023-04-17 13:00:00,3526.1600000000003,4247.1904
B,2023-04-17 14:00:00,439.14943689769177,509.99454
C,2023-04-17 14:00:00,516.46,451.23682
A,2023-04-17 14:00:00,2549.58,3385.424
C,2023-04-17 15:00:00,377.3,287.82928
A,2023-04-17 15:00:00,2423.7400000000002,2316.4236
B,2023-04-17 15:00:00,323.09686402243216,305.9609
B,2023-04-17 16:00:00,139.4955157315817,166.07755
A,2023-04-17 16:00:00,901.12,1369.6387
C,2023-04-17 16:00:00,342.02000000000004,158.57582
A,2023-04-17 17:00:00,413.82,612.91394
B,2023-04-17 17:00:00,83.09109326862408,80.69964
C,2023-04-17 17:00:00,147.0,62.582966
A,2023-04-17 18:00:00,107.57999999999998,131.14429
B,2023-04-17 18:00:00,14.942266799370392,11.56022
C,2023-04-17 18:00:00,80.36000000000001,6.2734947
A,2023-04-17 19:00:00,0.0,0.72069645
B,2023-04-17 19:00:00,-0.0,0.0
C,2023-04-17 19:00:00,20.580000000000002,0.06542176
A,2023-04-17 20:00:00,0.0,0.0
C,2023-04-17 20:00:00,0.0,0.20327167
B,2023-04-17 20:00:00,-0.0,0.0
B,2023-04-17 21:00:00,-0.0,0.0
A,2023-04-17 21:00:00,0.0,0.0
C,2023-04-17 21:00:00,0.0,0.04919929
C,2023-04-17 22:00:00,-0.0,0.046897497
B,2023-04-17 22:00:00,-0.0,0.0
A,2023-04-17 22:00:00,0.0,0.0
C,2023-04-17 23:00:00,-0.0,0.16082671
A,2023-04-17 23:00:00,0.0,0.0
B,2023-04-17 23:00:00,-0.0,0.0
C,2023-04-18 00:00:00,0.0,0.028261026
A,2023-04-18 00:00:00,0.0,0.0
B,2023-04-18 00:00:00,-0.0,0.0
C,2023-04-18 01:00:00,0.0,0.039470166
A,2023-04-18 01:00:00,0.0,0.0
B,2023-04-18 01:00:00,-0.0,0.0
B,2023-04-18 02:00:00,-0.0,0.0
A,2023-04-18 02:00:00,0.0,0.0
C,2023-04-18 02:00:00,0.0,0.16556595
C,2023-04-18 03:00:00,0.0,0.4718986
A,2023-04-18 03:00:00,14.299999999999997,0.27144676
B,2023-04-18 03:00:00,0.1951166660357639,0.0
C,2023-04-18 04:00:00,0.0,23.691359
A,2023-04-18 04:00:00,330.0,168.83063
B,2023-04-18 04:00:00,38.90026416049921,26.187551
A,2023-04-18 05:00:00,947.0999999999999,793.25244
C,2023-04-18 05:00:00,25.480000000000004,100.7289
B,2023-04-18 05:00:00,128.37664715457956,112.851265
B,2023-04-18 06:00:00,267.6818345249189,235.82454
A,2023-04-18 06:00:00,1992.9799999999998,1508.0151
C,2023-04-18 06:00:00,81.34000000000002,216.52277
B,2023-04-18 07:00:00,490.84239997285636,375.31058
A,2023-04-18 07:00:00,3373.48,2411.009
C,2023-04-18 07:00:00,172.48000000000002,346.992
B,2023-04-18 08:00:00,668.3676768625623,500.49683
C,2023-04-18 08:00:00,324.38,456.04175
A,2023-04-18 08:00:00,4230.820000000001,3218.0615
B,2023-04-18 09:00:00,778.3696370388967,681.32336
A,2023-04-18 09:00:00,4711.74,4068.2224
C,2023-04-18 09:00:00,476.28,590.96826
B,2023-04-18 10:00:00,827.2447672612384,828.2277
A,2023-04-18 10:00:00,4890.160000000001,4673.707
C,2023-04-18 10:00:00,590.94,703.5708
C,2023-04-18 11:00:00,644.84,697.12213
A,2023-04-18 11:00:00,4887.3,4629.2476
B,2023-04-18 11:00:00,842.560682932552,804.7116
A,2023-04-18 12:00:00,4726.04,4299.443
B,2023-04-18 12:00:00,792.7549018353293,733.971
C,2023-04-18 12:00:00,661.5,640.0277
A,2023-04-18 13:00:00,3259.08,3917.3855
B,2023-04-18 13:00:00,551.3291812232019,632.38556
C,2023-04-18 13:00:00,636.0200000000001,562.2553
A,2023-04-18 14:00:00,3314.7400000000002,3239.5828
B,2023-04-18 14:00:00,481.29629864116424,495.29678
C,2023-04-18 14:00:00,453.74000000000007,447.66724
C,2023-04-18 15:00:00,402.78,282.22833
A,2023-04-18 15:00:00,2108.26,2233.2625
B,2023-04-18 15:00:00,365.8052087685152,295.86462
C,2023-04-18 16:00:00,343.98,163.80952
B,2023-04-18 16:00:00,126.48799320330848,174.31464
A,2023-04-18 16:00:00,1325.28,1310.4236
A,2023-04-18 17:00:00,527.5600000000001,619.90985
B,2023-04-18 17:00:00,53.81005873851695,86.973274
C,2023-04-18 17:00:00,177.38000000000002,63.42528
A,2023-04-18 18:00:00,174.45999999999998,145.7054
B,2023-04-18 18:00:00,9.45558307651273,17.117626
C,2023-04-18 18:00:00,84.28,7.2482176
A,2023-04-18 19:00:00,0.0,1.0791452
C,2023-04-18 19:00:00,14.700000000000001,0.0
B,2023-04-18 19:00:00,-0.0,0.0
B,2023-04-18 20:00:00,-0.0,0.0
A,2023-04-18 20:00:00,0.0,0.09116455
C,2023-04-18 20:00:00,0.0,0.05565882
A,2023-04-18 21:00:00,0.0,0.0
C,2023-04-18 21:00:00,0.0,0.0
B,2023-04-18 21:00:00,-0.0,0.0
A,2023-04-18 22:00:00,0.0,0.0
B,2023-04-18 22:00:00,-0.0,0.0
C,2023-04-18 22:00:00,-0.0,0.0
B,2023-04-18 23:00:00,-0.0,0.0
C,2023-04-18 23:00:00,-0.0,0.1889749
A,2023-04-18 23:00:00,0.0,0.07532955
C,2023-04-19 00:00:00,0.0,0.0
A,2023-04-19 00:00:00,0.0,0.04568575
B,2023-04-19 00:00:00,-0.0,0.0
B,2023-04-19 01:00:00,-0.0,0.0
C,2023-04-19 01:00:00,0.0,0.0
A,2023-04-19 01:00:00,0.0,0.0
C,2023-04-19 02:00:00,0.0,0.0
B,2023-04-19 02:00:00,-0.0,0.0
A,2023-04-19 02:00:00,0.0,0.26094463
C,2023-04-19 03:00:00,0.0,0.21415867
B,2023-04-19 03:00:00,-0.0,0.25110826
A,2023-04-19 03:00:00,13.200000000000001,3.2626393
B,2023-04-19 04:00:00,24.862932662150037,34.610973
A,2023-04-19 04:00:00,334.4,297.62314
C,2023-04-19 04:00:00,0.0,19.029676
B,2023-04-19 05:00:00,120.62219806930003,119.425285
A,2023-04-19 05:00:00,1122.6599999999999,884.57605
C,2023-04-19 05:00:00,18.62,102.63672
B,2023-04-19 06:00:00,310.31349149073094,271.35638
A,2023-04-19 06:00:00,2311.1000000000004,1760.7689
C,2023-04-19 06:00:00,87.22000000000001,227.23296
B,2023-04-19 07:00:00,508.35091131983023,450.788
A,2023-04-19 07:00:00,3417.04,2913.1833
C,2023-04-19 07:00:00,207.76000000000002,378.48456
B,2023-04-19 08:00:00,677.2326821029399,636.37805
C,2023-04-19 08:00:00,339.08000000000004,521.492
A,2023-04-19 08:00:00,4261.4,3986.214
A,2023-04-19 09:00:00,4819.54,4716.0903
C,2023-04-19 09:00:00,490.00000000000006,636.9246
B,2023-04-19 09:00:00,790.2046614656239,790.303
C,2023-04-19 10:00:00,600.74,736.17584
B,2023-04-19 10:00:00,852.6268232856152,870.05505
A,2023-04-19 10:00:00,5043.719999999999,4888.9795
C,2023-04-19 11:00:00,662.48,752.51447
B,2023-04-19 11:00:00,860.5388883124197,860.7257
A,2023-04-19 11:00:00,4976.18,4858.8877
B,2023-04-19 12:00:00,785.8622249593705,796.1621
A,2023-04-19 12:00:00,4635.18,4654.0874
C,2023-04-19 12:00:00,668.3600000000001,682.59265
A,2023-04-19 13:00:00,3984.2,4168.435
C,2023-04-19 13:00:00,636.0200000000001,560.0927
B,2023-04-19 13:00:00,635.382470362116,651.786
A,2023-04-19 14:00:00,3226.2999999999997,3254.4714
C,2023-04-19 14:00:00,544.88,444.3415
B,2023-04-19 14:00:00,443.9211160474501,529.7205
B,2023-04-19 15:00:00,252.4657635351579,357.12354
A,2023-04-19 15:00:00,2352.9,2281.177
C,2023-04-19 15:00:00,416.50000000000006,294.65
A,2023-04-19 16:00:00,1393.26,1339.2278
B,2023-04-19 16:00:00,122.69965643169607,197.14032
C,2023-04-19 16:00:00,280.28000000000003,170.46942
B,2023-04-19 17:00:00,52.88766892567248,87.330185
C,2023-04-19 17:00:00,180.32,65.537674
A,2023-04-19 17:00:00,577.28,612.37915
C,2023-04-19 18:00:00,80.36000000000001,11.58439
A,2023-04-19 18:00:00,216.7,164.1373
B,2023-04-19 18:00:00,12.027917882036649,18.748024
C,2023-04-19 19:00:00,14.700000000000001,0.0
A,2023-04-19 19:00:00,0.0,0.819759
B,2023-04-19 19:00:00,-0.0,0.0
B,2023-04-19 20:00:00,-0.0,0.0
C,2023-04-19 20:00:00,0.0,0.0
A,2023-04-19 20:00:00,0.0,0.0
C,2023-04-19 21:00:00,0.0,0.0
A,2023-04-19 21:00:00,0.0,0.0
B,2023-04-19 21:00:00,-0.0,0.0
B,2023-04-19 22:00:00,-0.0,0.0
C,2023-04-19 22:00:00,-0.0,0.0
A,2023-04-19 22:00:00,0.0,0.0
C,2023-04-19 23:00:00,-0.0,0.05732409
B,2023-04-19 23:00:00,-0.0,0.0
A,2023-04-19 23:00:00,0.0,0.0
C,2023-04-20 00:00:00,0.0,0.0
B,2023-04-20 00:00:00,-0.0,0.0
A,2023-04-20 00:00:00,0.0,0.0
C,2023-04-20 01:00:00,0.0,0.0
B,2023-04-20 01:00:00,-0.0,0.0
A,2023-04-20 01:00:00,0.0,0.0
C,2023-04-20 02:00:00,0.0,0.0
A,2023-04-20 02:00:00,0.0,0.03488328
B,2023-04-20 02:00:00,-0.0,0.0
A,2023-04-20 03:00:00,11.44,3.3294861
C,2023-04-20 03:00:00,0.0,0.31544626
B,2023-04-20 03:00:00,14.474411106686803,0.0
C,2023-04-20 04:00:00,0.9800000000000001,24.915108
A,2023-04-20 04:00:00,280.72,237.8627
B,2023-04-20 04:00:00,28.948822213373607,35.43659
C,2023-04-20 05:00:00,23.52,98.84336
A,2023-04-20 05:00:00,1085.7,824.39453
B,2023-04-20 05:00:00,126.40177813297285,110.52277
A,2023-04-20 06:00:00,2298.7799999999997,1686.7617
B,2023-04-20 06:00:00,315.5645915342793,259.98447
C,2023-04-20 06:00:00,87.22000000000001,223.27206
B,2023-04-20 07:00:00,506.0933221422048,428.72034
C,2023-04-20 07:00:00,208.74,367.3884
A,2023-04-20 07:00:00,3380.3,2790.2727
A,2023-04-20 08:00:00,4221.58,3778.249
C,2023-04-20 08:00:00,338.1,506.62283
B,2023-04-20 08:00:00,674.8646895332006,596.7749
A,2023-04-20 09:00:00,4748.7,4536.6704
C,2023-04-20 09:00:00,492.94,612.6636
B,2023-04-20 09:00:00,782.5580755098624,736.2021
C,2023-04-20 10:00:00,586.04,669.7251
A,2023-04-20 10:00:00,4962.760000000001,4832.027
B,2023-04-20 10:00:00,840.7171471384057,817.1888
A,2023-04-20 11:00:00,4895.879999999999,4741.93
B,2023-04-20 11:00:00,848.740279713019,793.9773
C,2023-04-20 11:00:00,649.74,654.8905
B,2023-04-20 12:00:00,779.5300805352093,699.69165
C,2023-04-20 12:00:00,656.6,585.6979
A,2023-04-20 12:00:00,4569.4,4300.423
C,2023-04-20 13:00:00,623.2800000000001,516.6395
A,2023-04-20 13:00:00,3948.56,3655.7266
B,2023-04-20 13:00:00,636.1577378933255,598.5026
A,2023-04-20 14:00:00,3194.84,2853.9116
C,2023-04-20 14:00:00,537.0400000000001,405.9671
B,2023-04-20 14:00:00,445.9985116250176,485.40918
B,2023-04-20 15:00:00,259.0207976356208,338.99774
C,2023-04-20 15:00:00,411.6,273.6228
A,2023-04-20 15:00:00,2344.76,2076.2214
A,2023-04-20 16:00:00,1391.72,1191.5532
B,2023-04-20 16:00:00,128.63070416212014,192.9578
C,2023-04-20 16:00:00,276.36,157.04614
B,2023-04-20 17:00:00,55.572481560351456,83.95866
C,2023-04-20 17:00:00,178.36,57.39288
A,2023-04-20 17:00:00,583.22,525.9077
B,2023-04-20 18:00:00,14.126125347437627,18.47135
A,2023-04-20 18:00:00,183.92000000000002,132.03767
C,2023-04-20 18:00:00,80.36000000000001,11.365387
C,2023-04-20 19:00:00,14.700000000000001,0.006009212
A,2023-04-20 19:00:00,0.66,0.91609955
B,2023-04-20 19:00:00,-0.0,0.0
C,2023-04-20 20:00:00,0.0,0.0
A,2023-04-20 20:00:00,0.0,0.20561658
B,2023-04-20 20:00:00,-0.0,0.0
A,2023-04-20 21:00:00,0.0,0.0
B,2023-04-20 21:00:00,-0.0,0.0
C,2023-04-20 21:00:00,0.0,0.0
B,2023-04-20 22:00:00,-0.0,0.0
C,2023-04-20 22:00:00,-0.0,0.0
A,2023-04-20 22:00:00,0.0,0.0
A,2023-04-20 23:00:00,0.0,0.0
B,2023-04-20 23:00:00,-0.0,0.0
C,2023-04-20 23:00:00,-0.0,0.0
A,2023-04-21 00:00:00,0.0,0.0
B,2023-04-21 00:00:00,-0.0,0.0
C,2023-04-21 00:00:00,0.0,0.0
A,2023-04-21 01:00:00,0.0,0.0
C,2023-04-21 01:00:00,0.0,0.0
B,2023-04-21 01:00:00,-0.0,0.0
C,2023-04-21 02:00:00,0.0,0.22636747
A,2023-04-21 02:00:00,0.0,0.16269252
B,2023-04-21 02:00:00,-0.0,0.0070167766
A,2023-04-21 03:00:00,25.52,4.059578
C,2023-04-21 03:00:00,0.0,0.13815981
B,2023-04-21 03:00:00,0.16888447226704542,0.0
B,2023-04-21 04:00:00,31.399439670900126,36.358532
A,2023-04-21 04:00:00,356.4,262.0713
C,2023-04-21 04:00:00,0.9800000000000001,23.93954
C,2023-04-21 05:00:00,19.6,107.64489
B,2023-04-21 05:00:00,132.75560279777847,131.04652
A,2023-04-21 05:00:00,1153.8999999999999,916.42975
A,2023-04-21 06:00:00,2318.8,1910.1573
B,2023-04-21 06:00:00,319.9197533239236,292.71982
C,2023-04-21 06:00:00,87.22000000000001,235.64232
A,2023-04-21 07:00:00,3408.2400000000002,3062.1013
B,2023-04-21 07:00:00,510.9873853572864,465.6
C,2023-04-21 07:00:00,201.88000000000002,384.3227
B,2023-04-21 08:00:00,683.5877946169539,647.22614
A,2023-04-21 08:00:00,4248.639999999999,4191.492
C,2023-04-21 08:00:00,329.28000000000003,524.059
C,2023-04-21 09:00:00,479.22,638.1144
A,2023-04-21 09:00:00,4787.200000000001,4789.518
B,2023-04-21 09:00:00,793.3031140722379,786.86536
A,2023-04-21 10:00:00,5002.36,4952.4775
B,2023-04-21 10:00:00,851.1832470941694,873.1594
C,2023-04-21 10:00:00,585.0600000000001,712.4839
B,2023-04-21 11:00:00,856.7894934163344,871.784
A,2023-04-21 11:00:00,4929.54,4921.8813
C,2023-04-21 11:00:00,646.8000000000001,721.82153
B,2023-04-21 12:00:00,794.1924244900861,816.6911
A,2023-04-21 12:00:00,4609.66,4752.867
C,2023-04-21 12:00:00,650.7200000000001,670.71246
B,2023-04-21 13:00:00,656.756140270641,695.4719
A,2023-04-21 13:00:00,4026.2200000000003,4282.908
C,2023-04-21 13:00:00,624.2600000000001,579.8616
A,2023-04-21 14:00:00,3275.8,3374.5024
