location,time,pv_measurement,preds
C,2023-04-22 09:00:00,198.94,285.34116
B,2023-04-22 09:00:00,211.62750308020415,267.40536
C,2023-04-22 10:00:00,148.96,344.6061
B,2023-04-22 10:00:00,320.90983670710557,379.53033
A,2023-04-22 10:00:00,1454.4199999999998,2309.5918
B,2023-04-22 11:00:00,393.07098773748294,373.66547
C,2023-04-22 11:00:00,194.04000000000002,385.97498
A,2023-04-22 11:00:00,1682.78,2656.0613
B,2023-04-22 12:00:00,129.56188662335128,308.28033
C,2023-04-22 12:00:00,234.22000000000003,324.17685
A,2023-04-22 12:00:00,537.46,2006.0574
B,2023-04-22 13:00:00,81.77557904396448,256.95346
C,2023-04-22 13:00:00,113.68,255.43225
A,2023-04-22 13:00:00,365.64000000000004,1751.9324
A,2023-04-22 14:00:00,503.5799999999999,1192.2668
B,2023-04-22 14:00:00,117.31000774587403,175.618
C,2023-04-22 14:00:00,110.74,194.88289
B,2023-04-22 15:00:00,113.40519661134707,112.35604
A,2023-04-22 15:00:00,472.34000000000003,815.50037
C,2023-04-22 15:00:00,113.68,137.16545
C,2023-04-22 16:00:00,79.38,115.32157
A,2023-04-22 16:00:00,434.71999999999997,710.67804
B,2023-04-22 16:00:00,99.97641597497598,121.84721
B,2023-04-22 17:00:00,62.724572622406185,80.91246
C,2023-04-22 17:00:00,81.34000000000002,74.832634
A,2023-04-22 17:00:00,272.14000000000004,448.91473
A,2023-04-22 18:00:00,79.64000000000001,138.89975
C,2023-04-22 18:00:00,67.62,18.436169
B,2023-04-22 18:00:00,17.51039429371512,15.558764
B,2023-04-22 19:00:00,-0.0,0.0
A,2023-04-22 19:00:00,0.0,1.9875866
C,2023-04-22 19:00:00,23.52,0.0
B,2023-04-22 20:00:00,-0.0,0.0
A,2023-04-22 20:00:00,0.0,0.6038871
C,2023-04-22 20:00:00,0.0,0.0
A,2023-04-22 21:00:00,0.0,0.0
B,2023-04-22 21:00:00,-0.0,0.0
C,2023-04-22 21:00:00,0.0,0.0
B,2023-04-22 22:00:00,-0.0,0.0
A,2023-04-22 22:00:00,0.0,0.0
C,2023-04-22 22:00:00,-0.0,0.0
B,2023-04-22 23:00:00,-0.0,0.0
A,2023-04-22 23:00:00,0.0,0.0
C,2023-04-22 23:00:00,-0.0,0.0
B,2023-04-23 00:00:00,-0.0,0.0
A,2023-04-23 00:00:00,0.0,0.0
C,2023-04-23 00:00:00,0.0,0.0
A,2023-04-23 01:00:00,0.0,0.0
C,2023-04-23 01:00:00,0.0,0.0
B,2023-04-23 01:00:00,-0.0,0.0
B,2023-04-23 02:00:00,-0.0,0.0
C,2023-04-23 02:00:00,0.0,0.0
A,2023-04-23 02:00:00,0.0,0.0
C,2023-04-23 03:00:00,0.0,0.0
B,2023-04-23 03:00:00,-0.0,0.0
A,2023-04-23 03:00:00,2.42,5.1935387
B,2023-04-23 04:00:00,6.894359645741573,8.755078
A,2023-04-23 04:00:00,63.13999999999999,85.13246
C,2023-04-23 04:00:00,0.0,10.004204
A,2023-04-23 05:00:00,179.96,200.30939
C,2023-04-23 05:00:00,10.780000000000001,22.937378
B,2023-04-23 05:00:00,36.698186402526765,23.434948
B,2023-04-23 06:00:00,70.19404825835875,38.847996
C,2023-04-23 06:00:00,25.480000000000004,40.60517
A,2023-04-23 06:00:00,307.34000000000003,377.13174
C,2023-04-23 07:00:00,35.28,55.11092
A,2023-04-23 07:00:00,400.18000000000006,743.50854
B,2023-04-23 07:00:00,94.08620999616777,74.20988
B,2023-04-23 08:00:00,132.89384498017642,117.064896
C,2023-04-23 08:00:00,52.92000000000001,70.67714
A,2023-04-23 08:00:00,560.78,800.4994
C,2023-04-23 09:00:00,92.12,71.35226
A,2023-04-23 09:00:00,432.96000000000004,853.1058
B,2023-04-23 09:00:00,103.77183045459205,148.34656
B,2023-04-23 10:00:00,134.88807884309935,158.23074
C,2023-04-23 10:00:00,100.94000000000001,76.57444
A,2023-04-23 10:00:00,593.56,868.22784
A,2023-04-23 11:00:00,648.56,607.3462
C,2023-04-23 11:00:00,125.44000000000001,61.170906
B,2023-04-23 11:00:00,143.65508262078373,105.531296
C,2023-04-23 12:00:00,145.04000000000002,60.504234
B,2023-04-23 12:00:00,172.52813114669715,96.492905
A,2023-04-23 12:00:00,697.62,582.88116
A,2023-04-23 13:00:00,825.22,550.1618
C,2023-04-23 13:00:00,161.70000000000002,89.78136
B,2023-04-23 13:00:00,196.63313056219678,76.66844
C,2023-04-23 14:00:00,153.86,90.8356
B,2023-04-23 14:00:00,212.60836476079584,74.83755
A,2023-04-23 14:00:00,848.1,507.59067
C,2023-04-23 15:00:00,134.26000000000002,67.96605
A,2023-04-23 15:00:00,601.6999999999999,350.7408
B,2023-04-23 15:00:00,152.92994568111922,49.63095
A,2023-04-23 16:00:00,322.08,240.69882
B,2023-04-23 16:00:00,77.26845056705254,44.525276
C,2023-04-23 16:00:00,74.48,54.536407
A,2023-04-23 17:00:00,140.36,141.86006
B,2023-04-23 17:00:00,32.37259945897478,27.353693
C,2023-04-23 17:00:00,69.58000000000001,35.885876
A,2023-04-23 18:00:00,29.700000000000003,39.698444
B,2023-04-23 18:00:00,3.980636542254104,5.3476715
C,2023-04-23 18:00:00,30.380000000000003,5.095882
A,2023-04-23 19:00:00,0.0,0.0
B,2023-04-23 19:00:00,-0.0,0.0
C,2023-04-23 19:00:00,7.840000000000001,0.0
C,2023-04-23 20:00:00,0.0,0.0
A,2023-04-23 20:00:00,0.0,0.0
B,2023-04-23 20:00:00,-0.0,0.0
B,2023-04-23 21:00:00,-0.0,0.0
A,2023-04-23 21:00:00,0.0,0.0
C,2023-04-23 21:00:00,0.0,0.0
C,2023-04-23 22:00:00,-0.0,0.0
B,2023-04-23 22:00:00,-0.0,0.0
A,2023-04-23 22:00:00,0.0,0.0
B,2023-04-23 23:00:00,-0.0,0.0
A,2023-04-23 23:00:00,0.0,0.0
C,2023-04-23 23:00:00,-0.0,0.0
C,2023-04-24 00:00:00,0.0,0.0
A,2023-04-24 00:00:00,0.0,0.0
B,2023-04-24 00:00:00,-0.0,0.0
C,2023-04-24 01:00:00,0.0,0.0
B,2023-04-24 01:00:00,-0.0,0.0
A,2023-04-24 01:00:00,0.0,0.0
A,2023-04-24 02:00:00,0.0,0.0
C,2023-04-24 02:00:00,0.0,0.0
B,2023-04-24 02:00:00,-0.0,0.0
C,2023-04-24 03:00:00,0.0,0.0
A,2023-04-24 03:00:00,4.84,2.9144015
B,2023-04-24 03:00:00,-0.0,0.0
C,2023-04-24 04:00:00,0.0,13.022491
A,2023-04-24 04:00:00,66.0,165.64441
B,2023-04-24 04:00:00,4.823846461124559,19.18366
C,2023-04-24 05:00:00,15.680000000000001,48.625366
B,2023-04-24 05:00:00,95.73647004187299,62.73332
A,2023-04-24 05:00:00,479.37999999999994,484.02216
B,2023-04-24 06:00:00,255.17815182911625,114.12459
A,2023-04-24 06:00:00,1196.14,1086.7703
C,2023-04-24 06:00:00,76.44,80.05626
B,2023-04-24 07:00:00,449.9642577749247,277.18716
A,2023-04-24 07:00:00,2271.94,1778.5026
C,2023-04-24 07:00:00,160.72000000000003,150.27762
B,2023-04-24 08:00:00,619.6613182046347,326.66418
C,2023-04-24 08:00:00,325.36000000000007,259.56793
A,2023-04-24 08:00:00,3404.5,2162.1611
A,2023-04-24 09:00:00,3416.6000000000004,2675.7527
C,2023-04-24 09:00:00,565.46,322.70282
B,2023-04-24 09:00:00,705.1248791675325,248.25508
A,2023-04-24 10:00:00,2603.04,3244.3535
C,2023-04-24 10:00:00,611.52,392.4452
B,2023-04-24 10:00:00,542.6672135711619,349.7044
A,2023-04-24 11:00:00,1899.7,3085.3499
C,2023-04-24 11:00:00,364.56,418.4306
B,2023-04-24 11:00:00,440.8643247732403,401.0246
C,2023-04-24 12:00:00,363.58000000000004,384.75787
B,2023-04-24 12:00:00,358.50345376521864,467.1163
A,2023-04-24 12:00:00,1484.78,2457.264
C,2023-04-24 13:00:00,291.06,279.33286
A,2023-04-24 13:00:00,1279.74,1495.8009
B,2023-04-24 13:00:00,310.5236594700527,301.2092
A,2023-04-24 14:00:00,1474.0,1024.211
C,2023-04-24 14:00:00,182.28,160.56422
B,2023-04-24 14:00:00,337.8482672915623,178.49165
B,2023-04-24 15:00:00,304.1942610554439,108.042625
A,2023-04-24 15:00:00,1274.9,624.40173
C,2023-04-24 15:00:00,213.64000000000001,109.05315
B,2023-04-24 16:00:00,154.33588230304446,67.352776
A,2023-04-24 16:00:00,622.82,360.1986
C,2023-04-24 16:00:00,173.46,70.2396
B,2023-04-24 17:00:00,91.89098330443643,33.04046
A,2023-04-24 17:00:00,398.41999999999996,177.63023
C,2023-04-24 17:00:00,92.12,41.56386
B,2023-04-24 18:00:00,19.85680918258163,2.6926992
C,2023-04-24 18:00:00,79.38,3.8203232
A,2023-04-24 18:00:00,93.5,26.678478
C,2023-04-24 19:00:00,21.560000000000002,0.0
B,2023-04-24 19:00:00,-0.0,0.0
A,2023-04-24 19:00:00,0.22,0.0
A,2023-04-24 20:00:00,0.0,0.0
C,2023-04-24 20:00:00,0.9800000000000001,0.0
B,2023-04-24 20:00:00,-0.0,0.0
B,2023-04-24 21:00:00,-0.0,0.0
A,2023-04-24 21:00:00,0.0,0.0
C,2023-04-24 21:00:00,0.0,0.0
C,2023-04-24 22:00:00,-0.0,0.0
B,2023-04-24 22:00:00,-0.0,0.0
A,2023-04-24 22:00:00,0.0,0.0
A,2023-04-24 23:00:00,0.0,0.0
C,2023-04-24 23:00:00,-0.0,0.0
B,2023-04-24 23:00:00,-0.0,0.0
A,2023-04-25 00:00:00,0.0,0.0
B,2023-04-25 00:00:00,-0.0,0.0
C,2023-04-25 00:00:00,0.0,0.0
B,2023-04-25 01:00:00,-0.0,0.0
A,2023-04-25 01:00:00,0.0,0.0
C,2023-04-25 01:00:00,0.0,0.0
B,2023-04-25 02:00:00,-0.0,0.0
A,2023-04-25 02:00:00,0.0,0.0
C,2023-04-25 02:00:00,0.0,0.0
C,2023-04-25 03:00:00,0.0,0.0
A,2023-04-25 03:00:00,4.84,5.2797594
B,2023-04-25 03:00:00,-0.0,0.0
B,2023-04-25 04:00:00,15.137458099672886,10.357564
A,2023-04-25 04:00:00,99.0,75.03547
C,2023-04-25 04:00:00,0.0,6.94413
C,2023-04-25 05:00:00,18.62,15.915863
B,2023-04-25 05:00:00,48.77794132136379,38.484573
A,2023-04-25 05:00:00,223.30000000000004,190.6849
C,2023-04-25 06:00:00,57.82,29.489874
B,2023-04-25 06:00:00,144.06537566228334,49.505177
A,2023-04-25 06:00:00,621.72,337.45737
C,2023-04-25 07:00:00,93.10000000000001,62.528496
B,2023-04-25 07:00:00,231.82700407019527,82.21275
A,2023-04-25 07:00:00,982.08,532.25775
A,2023-04-25 08:00:00,479.15999999999997,773.7515
B,2023-04-25 08:00:00,115.92237034837137,142.96022
C,2023-04-25 08:00:00,184.24,97.07675
A,2023-04-25 09:00:00,1309.0,1069.4888
C,2023-04-25 09:00:00,227.36,137.55112
B,2023-04-25 09:00:00,297.57237637974487,212.19522
C,2023-04-25 10:00:00,276.36,184.28838
B,2023-04-25 10:00:00,478.82779159806586,291.962
A,2023-04-25 10:00:00,2077.46,1411.9814
B,2023-04-25 11:00:00,190.65089013263335,245.17805
A,2023-04-25 11:00:00,770.22,1359.7198
C,2023-04-25 11:00:00,280.28000000000003,208.05258
A,2023-04-25 12:00:00,956.12,1232.349
B,2023-04-25 12:00:00,234.5373917402239,222.11813
C,2023-04-25 12:00:00,294.98,174.647
C,2023-04-25 13:00:00,192.07999999999998,142.95584
A,2023-04-25 13:00:00,786.5,889.51965
B,2023-04-25 13:00:00,191.91773080463054,149.47627
A,2023-04-25 14:00:00,702.46,450.62558
B,2023-04-25 14:00:00,172.30375423723328,44.08956
C,2023-04-25 14:00:00,134.26000000000002,98.452835
C,2023-04-25 15:00:00,86.24000000000001,52.857147
A,2023-04-25 15:00:00,588.94,314.75613
B,2023-04-25 15:00:00,139.16317505749,49.887623
C,2023-04-25 16:00:00,35.28,33.84992
B,2023-04-25 16:00:00,82.28957315901751,36.007553
A,2023-04-25 16:00:00,327.36,273.45407
C,2023-04-25 17:00:00,34.300000000000004,42.282673
B,2023-04-25 17:00:00,47.393360422929135,29.101873
A,2023-04-25 17:00:00,199.32,194.00906
A,2023-04-25 18:00:00,46.2,59.77782
B,2023-04-25 18:00:00,6.818564358598074,6.7314086
C,2023-04-25 18:00:00,23.52,10.389642
C,2023-04-25 19:00:00,8.82,0.0
A,2023-04-25 19:00:00,0.0,0.0
B,2023-04-25 19:00:00,3.409282179299037,0.0
A,2023-04-25 20:00:00,0.0,0.0
B,2023-04-25 20:00:00,-0.0,0.0
C,2023-04-25 20:00:00,0.0,0.0
C,2023-04-25 21:00:00,0.0,0.0
A,2023-04-25 21:00:00,0.0,0.0
B,2023-04-25 21:00:00,-0.0,0.0
B,2023-04-25 22:00:00,-0.0,0.0
C,2023-04-25 22:00:00,-0.0,0.0
A,2023-04-25 22:00:00,0.0,0.0
C,2023-04-25 23:00:00,-0.0,0.0
A,2023-04-25 23:00:00,0.0,0.0
B,2023-04-25 23:00:00,-0.0,0.0
B,2023-04-26 00:00:00,-0.0,0.0
C,2023-04-26 00:00:00,0.0,0.0
A,2023-04-26 00:00:00,0.0,0.0
A,2023-04-26 01:00:00,0.0,0.0
C,2023-04-26 01:00:00,0.0,0.0
B,2023-04-26 01:00:00,-0.0,0.0
C,2023-04-26 02:00:00,0.0,0.0
B,2023-04-26 02:00:00,-0.0,0.0
A,2023-04-26 02:00:00,0.0,0.0
B,2023-04-26 03:00:00,0.5287952638577652,0.0
C,2023-04-26 03:00:00,0.0,0.0
A,2023-04-26 03:00:00,13.42,5.164427
C,2023-04-26 04:00:00,0.0,1.1393839
A,2023-04-26 04:00:00,138.16,162.5706
B,2023-04-26 04:00:00,27.738137018321087,17.385853
C,2023-04-26 05:00:00,0.9800000000000001,1.2982392
B,2023-04-26 05:00:00,42.00439564128958,20.530468
A,2023-04-26 05:00:00,185.68,302.33972
C,2023-04-26 06:00:00,1.9600000000000002,6.383761
B,2023-04-26 06:00:00,119.03652576484102,44.037052
A,2023-04-26 06:00:00,445.5,734.1811
A,2023-04-26 07:00:00,515.0200000000001,1329.1031
C,2023-04-26 07:00:00,7.840000000000001,1.0084597
B,2023-04-26 07:00:00,126.21846508288972,119.54863
B,2023-04-26 08:00:00,281.3372696385236,143.86263
C,2023-04-26 08:00:00,5.88,16.990973
A,2023-04-26 08:00:00,1029.38,1253.4384
A,2023-04-26 09:00:00,1547.26,1221.3975
C,2023-04-26 09:00:00,10.780000000000001,16.712757
B,2023-04-26 09:00:00,350.6958392653718,158.26418
C,2023-04-26 10:00:00,25.480000000000004,61.69082
A,2023-04-26 10:00:00,2305.82,1565.8374
B,2023-04-26 10:00:00,484.2830010435565,271.49152
C,2023-04-26 11:00:00,50.96000000000001,78.364136
A,2023-04-26 11:00:00,2822.1600000000003,1668.1234
B,2023-04-26 11:00:00,642.0824741762948,282.63797
A,2023-04-26 12:00:00,2369.18,1712.2588
B,2023-04-26 12:00:00,518.094787563929,266.38107
C,2023-04-26 12:00:00,137.20000000000002,100.11925
B,2023-04-26 13:00:00,279.2436903534915,248.30286
C,2023-04-26 13:00:00,233.24000000000004,135.31844
A,2023-04-26 13:00:00,1103.7399999999998,1786.7771
B,2023-04-26 14:00:00,247.4371795057891,223.92741
C,2023-04-26 14:00:00,331.24,122.085556
A,2023-04-26 14:00:00,1012.44,1892.2195
B,2023-04-26 15:00:00,150.52319479888928,134.70523
A,2023-04-26 15:00:00,645.04,1278.9895
C,2023-04-26 15:00:00,192.07999999999998,111.515915
A,2023-04-26 16:00:00,621.72,641.3246
B,2023-04-26 16:00:00,159.52053492177308,77.908226
C,2023-04-26 16:00:00,118.58,54.5395
A,2023-04-26 17:00:00,420.2,302.8092
B,2023-04-26 17:00:00,103.96366803188903,53.308674
C,2023-04-26 17:00:00,118.58,32.51467
B,2023-04-26 18:00:00,25.417178311115027,9.391115
C,2023-04-26 18:00:00,70.56,4.437722
A,2023-04-26 18:00:00,112.41999999999997,69.089645
C,2023-04-26 19:00:00,42.14,0.0
A,2023-04-26 19:00:00,0.44,0.0
B,2023-04-26 19:00:00,12.708589155557513,0.0
B,2023-04-26 20:00:00,-0.0,0.0
C,2023-04-26 20:00:00,1.9600000000000002,0.0
A,2023-04-26 20:00:00,0.0,0.0
C,2023-04-26 21:00:00,0.0,0.0
A,2023-04-26 21:00:00,0.0,0.0
B,2023-04-26 21:00:00,-0.0,0.0
B,2023-04-26 22:00:00,-0.0,0.0
C,2023-04-26 22:00:00,-0.0,0.0
A,2023-04-26 22:00:00,0.0,0.0
A,2023-04-26 23:00:00,0.0,0.0
B,2023-04-26 23:00:00,-0.0,0.0
C,2023-04-26 23:00:00,-0.0,0.0
B,2023-04-27 00:00:00,-0.0,0.0
C,2023-04-27 00:00:00,0.0,0.0
A,2023-04-27 00:00:00,0.0,0.0
B,2023-04-27 01:00:00,-0.0,0.0
C,2023-04-27 01:00:00,0.0,0.0
A,2023-04-27 01:00:00,0.0,0.0
C,2023-04-27 02:00:00,0.0,0.0
A,2023-04-27 02:00:00,0.0,0.0
B,2023-04-27 02:00:00,-0.0,0.0
B,2023-04-27 03:00:00,-0.0,0.0
C,2023-04-27 03:00:00,0.0,0.0
A,2023-04-27 03:00:00,6.38,2.1321855
A,2023-04-27 04:00:00,148.06,82.666115
B,2023-04-27 04:00:00,28.412041440846465,9.503714
C,2023-04-27 04:00:00,0.0,2.4020624
B,2023-04-27 05:00:00,53.73888369473125,25.62846
C,2023-04-27 05:00:00,24.5,6.98396
A,2023-04-27 05:00:00,255.64000000000004,237.02283
C,2023-04-27 06:00:00,49.98000000000001,7.7359376
B,2023-04-27 06:00:00,107.0082456132493,23.3494
A,2023-04-27 06:00:00,477.4,303.11005
B,2023-04-27 07:00:00,206.62823147607102,17.481644
A,2023-04-27 07:00:00,847.22,305.75787
C,2023-04-27 07:00:00,88.2,9.602193
C,2023-04-27 08:00:00,152.88,48.49967
A,2023-04-27 08:00:00,990.0,413.77774
B,2023-04-27 08:00:00,229.3447331225898,12.029791
A,2023-04-27 09:00:00,1202.0800000000002,714.1305
C,2023-04-27 09:00:00,177.38000000000002,62.67803
B,2023-04-27 09:00:00,292.90521718154395,35.198936
B,2023-04-27 10:00:00,293.01058303101445,135.26791
C,2023-04-27 10:00:00,217.56,151.75256
A,2023-04-27 10:00:00,1187.78,1202.4047
B,2023-04-27 11:00:00,304.916357411275,200.9068
A,2023-04-27 11:00:00,1266.76,1498.9504
C,2023-04-27 11:00:00,183.26000000000005,181.08214
C,2023-04-27 12:00:00,285.18,198.34679
B,2023-04-27 12:00:00,214.95959173553157,211.06392
A,2023-04-27 12:00:00,886.8199999999999,1768.4695
B,2023-04-27 13:00:00,207.64817546714417,212.24069
A,2023-04-27 13:00:00,828.3000000000001,2042.1624
C,2023-04-27 13:00:00,197.96,204.22879
C,2023-04-27 14:00:00,159.73999999999998,246.23373
B,2023-04-27 14:00:00,193.05268840894996,201.01582
A,2023-04-27 14:00:00,805.42,1926.7664
A,2023-04-27 15:00:00,753.5000000000001,1502.8462
C,2023-04-27 15:00:00,146.02,224.28719
B,2023-04-27 15:00:00,184.53176406895412,161.96806
C,2023-04-27 16:00:00,127.4,137.0682
B,2023-04-27 16:00:00,101.66750117425266,122.41988
A,2023-04-27 16:00:00,436.26,848.60803
C,2023-04-27 17:00:00,96.03999999999999,75.4274
B,2023-04-27 17:00:00,49.49789525837848,64.15527
A,2023-04-27 17:00:00,214.72,356.68903
B,2023-04-27 18:00:00,23.29160097813321,12.334054
A,2023-04-27 18:00:00,114.62,88.0577
C,2023-04-27 18:00:00,46.06,14.454485
B,2023-04-27 19:00:00,11.645800489066605,0.0
A,2023-04-27 19:00:00,2.2,0.038498163
C,2023-04-27 19:00:00,25.480000000000004,0.0
B,2023-04-27 20:00:00,-0.0,0.0
A,2023-04-27 20:00:00,0.0,0.0
C,2023-04-27 20:00:00,1.9600000000000002,0.0
B,2023-04-27 21:00:00,-0.0,0.0
A,2023-04-27 21:00:00,0.0,0.0
C,2023-04-27 21:00:00,0.0,0.0
C,2023-04-27 22:00:00,-0.0,0.0
A,2023-04-27 22:00:00,0.0,0.0
B,2023-04-27 22:00:00,-0.0,0.0
C,2023-04-27 23:00:00,-0.0,0.0
A,2023-04-27 23:00:00,0.0,0.0
B,2023-04-27 23:00:00,-0.0,0.0
C,2023-04-28 00:00:00,0.0,0.0
A,2023-04-28 00:00:00,0.0,0.0
B,2023-04-28 00:00:00,-0.0,0.0
C,2023-04-28 01:00:00,0.0,0.0
B,2023-04-28 01:00:00,-0.0,0.0
A,2023-04-28 01:00:00,0.0,0.0
C,2023-04-28 02:00:00,0.0,0.0
B,2023-04-28 02:00:00,-0.0,0.0
A,2023-04-28 02:00:00,0.0,0.0
A,2023-04-28 03:00:00,45.32,17.611076
B,2023-04-28 03:00:00,2.9757281610331434,0.0
C,2023-04-28 03:00:00,0.0,0.0
C,2023-04-28 04:00:00,4.9,9.34649
A,2023-04-28 04:00:00,403.26,199.29764
B,2023-04-28 04:00:00,56.778303268632385,14.591657
C,2023-04-28 05:00:00,42.14,32.89512
A,2023-04-28 05:00:00,1026.74,754.2328
B,2023-04-28 05:00:00,180.67608938549836,36.536263
A,2023-04-28 06:00:00,2662.88,2146.2004
B,2023-04-28 06:00:00,402.08943600367377,187.70059
C,2023-04-28 06:00:00,115.64,71.95034
C,2023-04-28 07:00:00,277.34,137.46683
B,2023-04-28 07:00:00,628.6284001426936,344.42896
A,2023-04-28 07:00:00,3866.9399999999996,3171.3633
C,2023-04-28 08:00:00,451.78000000000003,332.03174
B,2023-04-28 08:00:00,811.4435164519093,441.7458
A,2023-04-28 08:00:00,4546.740000000001,4385.7173
B,2023-04-28 09:00:00,629.9589522113665,508.35614
A,2023-04-28 09:00:00,3334.54,5174.365
C,2023-04-28 09:00:00,604.66,487.85663
A,2023-04-28 10:00:00,1655.72,5549.622
C,2023-04-28 10:00:00,799.6800000000002,597.26465
B,2023-04-28 10:00:00,292.05419696702546,560.89374
B,2023-04-28 11:00:00,189.43729349334907,596.89307
A,2023-04-28 11:00:00,1077.12,5485.4277
C,2023-04-28 11:00:00,859.46,630.2697
B,2023-04-28 12:00:00,212.74059080172418,592.8661
A,2023-04-28 12:00:00,1467.4,5119.6455
C,2023-04-28 12:00:00,854.5600000000001,663.7876
B,2023-04-28 13:00:00,816.1631489715455,479.59384
C,2023-04-28 13:00:00,893.7600000000001,626.34454
A,2023-04-28 13:00:00,4581.5,4543.298
B,2023-04-28 14:00:00,213.37646581427822,428.2173
A,2023-04-28 14:00:00,1138.72,3657.914
C,2023-04-28 14:00:00,783.0200000000001,534.37146
A,2023-04-28 15:00:00,1303.28,2653.1296
C,2023-04-28 15:00:00,577.22,393.77313
B,2023-04-28 15:00:00,227.52116032140654,333.4512
A,2023-04-28 16:00:00,1242.5600000000002,1661.2139
C,2023-04-28 16:00:00,494.90000000000003,246.5603
B,2023-04-28 16:00:00,160.74771752743965,185.90234
A,2023-04-28 17:00:00,809.6,797.97473
C,2023-04-28 17:00:00,251.86,106.91136
B,2023-04-28 17:00:00,100.2022410189044,96.983505
B,2023-04-28 18:00:00,33.896229328485006,32.887268
A,2023-04-28 18:00:00,303.82,312.1656
C,2023-04-28 18:00:00,155.82000000000002,25.104033
B,2023-04-28 19:00:00,0.907498835298548,0.0
A,2023-04-28 19:00:00,22.0,5.192684
C,2023-04-28 19:00:00,30.380000000000003,0.0
B,2023-04-28 20:00:00,-0.0,0.0
A,2023-04-28 20:00:00,0.0,0.0
C,2023-04-28 20:00:00,2.94,0.0
B,2023-04-28 21:00:00,-0.0,0.0
A,2023-04-28 21:00:00,0.0,0.0
C,2023-04-28 21:00:00,0.0,0.0
A,2023-04-28 22:00:00,0.0,0.0
B,2023-04-28 22:00:00,-0.0,0.0
C,2023-04-28 22:00:00,-0.0,0.0
A,2023-04-28 23:00:00,0.0,0.0
B,2023-04-28 23:00:00,-0.0,0.0
C,2023-04-28 23:00:00,-0.0,0.0
A,2023-04-29 00:00:00,0.0,0.0
C,2023-04-29 00:00:00,0.0,0.0
B,2023-04-29 00:00:00,-0.0,0.0
A,2023-04-29 01:00:00,0.0,0.0
B,2023-04-29 01:00:00,-0.0,0.0
C,2023-04-29 01:00:00,0.0,0.0
B,2023-04-29 02:00:00,-0.0,0.0
C,2023-04-29 02:00:00,0.0,0.0
A,2023-04-29 02:00:00,0.0,0.0
C,2023-04-29 03:00:00,0.0,0.038886324
B,2023-04-29 03:00:00,3.101153726052084,0.40591374
A,2023-04-29 03:00:00,43.339999999999996,31.720331
B,2023-04-29 04:00:00,29.270540259265314,15.20965
A,2023-04-29 04:00:00,157.51999999999998,106.03172
C,2023-04-29 04:00:00,5.88,15.076843
C,2023-04-29 05:00:00,34.300000000000004,2.3286145
A,2023-04-29 05:00:00,302.5,110.71378
B,2023-04-29 05:00:00,65.13668335568697,5.327957
C,2023-04-29 06:00:00,68.60000000000001,4.0389147
A,2023-04-29 06:00:00,322.96,120.866776
B,2023-04-29 06:00:00,69.04347670377037,7.890985
B,2023-04-29 07:00:00,112.84088649067876,23.22199
C,2023-04-29 07:00:00,49.0,19.630342
A,2023-04-29 07:00:00,479.15999999999997,169.93155
C,2023-04-29 08:00:00,50.96000000000001,110.01979
B,2023-04-29 08:00:00,159.2474916612168,57.402565
A,2023-04-29 08:00:00,646.14,703.9874
C,2023-04-29 09:00:00,112.7,73.84468
A,2023-04-29 09:00:00,902.66,678.72253
B,2023-04-29 09:00:00,220.99247902449952,12.955905
A,2023-04-29 10:00:00,1081.7400000000002,1047.0719
B,2023-04-29 10:00:00,262.93051831284674,88.49373
C,2023-04-29 10:00:00,183.26000000000005,149.81487
B,2023-04-29 11:00:00,319.55711336391647,401.0174
A,2023-04-29 11:00:00,1344.64,2188.9976
C,2023-04-29 11:00:00,175.42,305.274
C,2023-04-29 12:00:00,242.06,419.18887
B,2023-04-29 12:00:00,332.7555077485846,596.58264
A,2023-04-29 12:00:00,1410.4199999999998,3078.8984
C,2023-04-29 13:00:00,264.6,435.1167
A,2023-04-29 13:00:00,1928.08,3067.9976
B,2023-04-29 13:00:00,431.04799630396843,529.59845
A,2023-04-29 14:00:00,1993.8600000000001,1650.8418
C,2023-04-29 14:00:00,402.78,262.30923
B,2023-04-29 14:00:00,413.3074553063658,208.1409
A,2023-04-29 15:00:00,1316.6999999999998,1986.491
C,2023-04-29 15:00:00,287.14000000000004,216.57642
B,2023-04-29 15:00:00,277.60058335338397,243.05318
B,2023-04-29 16:00:00,175.02569565390002,188.75151
C,2023-04-29 16:00:00,186.20000000000002,194.27985
A,2023-04-29 16:00:00,849.64,1092.5254
A,2023-04-29 17:00:00,431.64000000000004,568.6739
B,2023-04-29 17:00:00,94.48950868918517,100.885635
C,2023-04-29 17:00:00,141.12,120.63617
B,2023-04-29 18:00:00,36.70406409458236,30.271297
A,2023-04-29 18:00:00,139.04,181.09471
C,2023-04-29 18:00:00,84.28,22.651146
A,2023-04-29 19:00:00,6.38,2.2664287
C,2023-04-29 19:00:00,30.380000000000003,0.20724371
B,2023-04-29 19:00:00,18.35203204729118,0.0
B,2023-04-29 20:00:00,-0.0,0.0
C,2023-04-29 20:00:00,2.94,0.0
A,2023-04-29 20:00:00,0.0,0.0
C,2023-04-29 21:00:00,0.0,0.0
A,2023-04-29 21:00:00,0.0,0.0
B,2023-04-29 21:00:00,-0.0,0.0
A,2023-04-29 22:00:00,0.0,0.0
C,2023-04-29 22:00:00,-0.0,0.0
B,2023-04-29 22:00:00,-0.0,0.0
B,2023-04-29 23:00:00,-0.0,0.0
